contig_size,prediction,contig_id
3000,aerobe,GCA_000093085_261
3000,anaerobe,GCA_000093085_2610
3000,aerobe,GCA_000093085_2611
3000,facultative,GCA_000093085_2612
3000,aerobe,GCA_000093085_2613
3000,aerobe,GCA_000093085_2614
3000,facultative,GCA_000093085_2615
3000,aerobe,GCA_000093085_2616
3000,anaerobe,GCA_000093085_2617
3000,anaerobe,GCA_000093085_2618
3000,facultative,GCA_000093085_2619
3000,facultative,GCA_000093085_262
3000,facultative,GCA_000093085_2620
3000,aerobe,GCA_000093085_2621
3000,facultative,GCA_000093085_2622
3000,facultative,GCA_000093085_2623
3000,facultative,GCA_000093085_2624
3000,anaerobe,GCA_000093085_2625
3000,facultative,GCA_000093085_2626
3000,facultative,GCA_000093085_2627
3000,aerobe,GCA_000093085_2628
3000,facultative,GCA_000093085_2629
3000,facultative,GCA_000093085_263
3000,facultative,GCA_000093085_2630
3000,facultative,GCA_000093085_2631
3000,facultative,GCA_000093085_2632
3000,aerobe,GCA_000093085_2633
3000,aerobe,GCA_000093085_2634
3000,facultative,GCA_000093085_2635
3000,aerobe,GCA_000093085_2636
3000,anaerobe,GCA_000093085_2637
3000,aerobe,GCA_000093085_2638
3000,facultative,GCA_000093085_2639
3000,facultative,GCA_000093085_264
3000,anaerobe,GCA_000093085_2640
3000,facultative,GCA_000093085_2641
3000,anaerobe,GCA_000093085_2642
3000,aerobe,GCA_000093085_2643
3000,facultative,GCA_000093085_2644
3000,facultative,GCA_000093085_2645
3000,facultative,GCA_000093085_2646
3000,aerobe,GCA_000093085_2647
3000,facultative,GCA_000093085_2648
3000,aerobe,GCA_000093085_2649
3000,aerobe,GCA_000093085_265
3000,aerobe,GCA_000093085_2650
3000,anaerobe,GCA_000093085_2651
3000,facultative,GCA_000093085_2652
3000,facultative,GCA_000093085_2653
3000,facultative,GCA_000093085_2654
3000,anaerobe,GCA_000093085_2655
3000,facultative,GCA_000093085_2656
3000,facultative,GCA_000093085_2657
3000,aerobe,GCA_000093085_2658
3000,facultative,GCA_000093085_2659
3000,facultative,GCA_000093085_266
3000,aerobe,GCA_000093085_2660
3000,anaerobe,GCA_000093085_2661
3000,facultative,GCA_000093085_2662
3000,anaerobe,GCA_000093085_2663
3000,facultative,GCA_000093085_2664
3000,anaerobe,GCA_000093085_2665
3000,facultative,GCA_000093085_2666
3000,aerobe,GCA_000093085_2667
3000,facultative,GCA_000093085_2668
3000,facultative,GCA_000093085_2669
3000,anaerobe,GCA_000093085_267
3000,facultative,GCA_000093085_2670
3000,anaerobe,GCA_000093085_2671
3000,facultative,GCA_000093085_2672
3000,facultative,GCA_000093085_2673
3000,facultative,GCA_000093085_2674
3000,aerobe,GCA_000093085_2675
3000,anaerobe,GCA_000093085_2676
3000,facultative,GCA_000093085_2677
3000,aerobe,GCA_000093085_2678
3000,aerobe,GCA_000093085_2679
3000,aerobe,GCA_000093085_268
3000,anaerobe,GCA_000093085_2680
3000,anaerobe,GCA_000093085_2681
3000,aerobe,GCA_000093085_2682
3000,facultative,GCA_000093085_2683
3000,aerobe,GCA_000093085_2684
3000,aerobe,GCA_000093085_2685
3000,anaerobe,GCA_000093085_2686
3000,facultative,GCA_000093085_2688
3000,anaerobe,GCA_000093085_2689
3000,facultative,GCA_000093085_269
3000,anaerobe,GCA_000093085_2690
3000,facultative,GCA_000093085_2691
3000,facultative,GCA_000093085_2692
3000,aerobe,GCA_000093085_2693
3000,aerobe,GCA_000093085_2694
3000,aerobe,GCA_000093085_2695
3000,facultative,GCA_000093085_2696
3000,facultative,GCA_000093085_2697
3000,aerobe,GCA_000093085_2698
3000,aerobe,GCA_000093085_2699
3000,aerobe,GCA_000093085_27
3000,aerobe,GCA_000093085_270
3000,aerobe,GCA_000093085_2700
3000,facultative,GCA_000093085_2701
3000,facultative,GCA_000093085_2702
3000,aerobe,GCA_000093085_2703
3000,facultative,GCA_000093085_2704
3000,facultative,GCA_000093085_2705
3000,facultative,GCA_000093085_2706
3000,facultative,GCA_000093085_2707
3000,aerobe,GCA_000093085_2708
3000,anaerobe,GCA_000093085_2709
3000,facultative,GCA_000093085_271
3000,facultative,GCA_000093085_2710
3000,aerobe,GCA_000093085_2711
3000,facultative,GCA_000093085_2712
3000,facultative,GCA_000093085_2713
3000,aerobe,GCA_000093085_2714
3000,anaerobe,GCA_000093085_2715
3000,facultative,GCA_000093085_2716
3000,facultative,GCA_000093085_2717
3000,facultative,GCA_000093085_2718
3000,anaerobe,GCA_000093085_2719
3000,aerobe,GCA_000093085_272
3000,anaerobe,GCA_000093085_2720
3000,aerobe,GCA_000093085_2721
3000,aerobe,GCA_000093085_2722
3000,facultative,GCA_000093085_2723
3000,facultative,GCA_000093085_2724
3000,facultative,GCA_000093085_2725
3000,anaerobe,GCA_000093085_2726
3000,aerobe,GCA_000093085_2727
3000,anaerobe,GCA_000093085_2728
3000,aerobe,GCA_000093085_2729
3000,aerobe,GCA_000093085_273
3000,anaerobe,GCA_000093085_2730
3000,facultative,GCA_000093085_2731
3000,facultative,GCA_000093085_2732
3000,aerobe,GCA_000093085_2733
3000,facultative,GCA_000093085_2734
3000,facultative,GCA_000093085_2735
3000,facultative,GCA_000093085_2736
3000,facultative,GCA_000093085_2737
3000,facultative,GCA_000093085_2738
3000,aerobe,GCA_000093085_2739
3000,aerobe,GCA_000093085_274
3000,aerobe,GCA_000093085_2740
3000,facultative,GCA_000093085_2741
3000,facultative,GCA_000093085_2742
3000,facultative,GCA_000093085_2743
3000,facultative,GCA_000093085_2744
3000,facultative,GCA_000093085_2745
3000,aerobe,GCA_000093085_2746
3000,aerobe,GCA_000093085_2747
3000,facultative,GCA_000093085_2748
3000,anaerobe,GCA_000093085_2749
3000,anaerobe,GCA_000093085_275
3000,facultative,GCA_000093085_2750
3000,aerobe,GCA_000093085_2751
3000,facultative,GCA_000093085_2752
3000,aerobe,GCA_000093085_2753
3000,aerobe,GCA_000093085_2754
3000,aerobe,GCA_000093085_2755
3000,aerobe,GCA_000093085_2756
3000,aerobe,GCA_000093085_2757
3000,facultative,GCA_000093085_2758
3000,aerobe,GCA_000093085_2759
3000,aerobe,GCA_000093085_276
3000,aerobe,GCA_000093085_2761
3000,aerobe,GCA_000093085_2762
3000,facultative,GCA_000093085_2763
3000,aerobe,GCA_000093085_2764
3000,anaerobe,GCA_000093085_2765
3000,facultative,GCA_000093085_2766
3000,facultative,GCA_000093085_2767
3000,facultative,GCA_000093085_2768
3000,aerobe,GCA_000093085_2769
3000,facultative,GCA_000093085_277
3000,facultative,GCA_000093085_2770
3000,aerobe,GCA_000093085_2771
3000,aerobe,GCA_000093085_2772
3000,facultative,GCA_000093085_2773
3000,anaerobe,GCA_000093085_2774
3000,aerobe,GCA_000093085_2775
3000,facultative,GCA_000093085_2776
3000,anaerobe,GCA_000093085_2777
3000,facultative,GCA_000093085_2778
3000,anaerobe,GCA_000093085_2779
3000,facultative,GCA_000093085_278
3000,facultative,GCA_000093085_2780
3000,facultative,GCA_000093085_2781
3000,facultative,GCA_000093085_2782
3000,facultative,GCA_000093085_2783
3000,facultative,GCA_000093085_2784
3000,facultative,GCA_000093085_2785
3000,aerobe,GCA_000093085_2786
3000,facultative,GCA_000093085_2787
3000,anaerobe,GCA_000093085_2788
3000,aerobe,GCA_000093085_2789
3000,facultative,GCA_000093085_279
3000,aerobe,GCA_000093085_2790
3000,facultative,GCA_000093085_2791
3000,anaerobe,GCA_000093085_2792
3000,aerobe,GCA_000093085_2793
3000,aerobe,GCA_000093085_2794
3000,aerobe,GCA_000093085_2795
3000,anaerobe,GCA_000093085_2796
3000,anaerobe,GCA_000093085_2797
3000,facultative,GCA_000093085_2798
3000,aerobe,GCA_000093085_2799
3000,facultative,GCA_000093085_28
3000,aerobe,GCA_000093085_280
3000,anaerobe,GCA_000093085_2800
3000,anaerobe,GCA_000093085_2801
3000,facultative,GCA_000093085_2802
3000,facultative,GCA_000093085_2803
3000,anaerobe,GCA_000093085_2804
3000,anaerobe,GCA_000093085_2805
3000,anaerobe,GCA_000093085_2806
3000,anaerobe,GCA_000093085_2807
3000,facultative,GCA_000093085_2808
3000,facultative,GCA_000093085_2809
3000,anaerobe,GCA_000093085_281
3000,facultative,GCA_000093085_2810
3000,anaerobe,GCA_000093085_2811
3000,anaerobe,GCA_000093085_2812
3000,facultative,GCA_000093085_2813
3000,facultative,GCA_000093085_2814
3000,aerobe,GCA_000093085_2815
3000,facultative,GCA_000093085_2816
3000,aerobe,GCA_000093085_2817
3000,facultative,GCA_000093085_2818
3000,facultative,GCA_000093085_2819
3000,facultative,GCA_000093085_282
3000,anaerobe,GCA_000093085_2820
3000,aerobe,GCA_000093085_2821
3000,facultative,GCA_000093085_2822
3000,facultative,GCA_000093085_2823
3000,anaerobe,GCA_000093085_2824
3000,facultative,GCA_000093085_2825
3000,aerobe,GCA_000093085_2826
3000,anaerobe,GCA_000093085_2828
3000,facultative,GCA_000093085_2829
3000,aerobe,GCA_000093085_283
3000,anaerobe,GCA_000093085_2830
3000,anaerobe,GCA_000093085_2831
3000,facultative,GCA_000093085_2832
3000,aerobe,GCA_000093085_2833
3000,facultative,GCA_000093085_2834
3000,aerobe,GCA_000093085_2835
3000,facultative,GCA_000093085_2836
3000,aerobe,GCA_000093085_2837
3000,aerobe,GCA_000093085_2838
3000,facultative,GCA_000093085_2839
3000,facultative,GCA_000093085_284
3000,aerobe,GCA_000093085_2840
3000,facultative,GCA_000093085_2841
3000,anaerobe,GCA_000093085_2842
3000,facultative,GCA_000093085_2843
3000,facultative,GCA_000093085_2844
3000,aerobe,GCA_000093085_2845
3000,facultative,GCA_000093085_2846
3000,facultative,GCA_000093085_2847
3000,aerobe,GCA_000093085_2848
3000,facultative,GCA_000093085_2849
3000,facultative,GCA_000093085_285
3000,facultative,GCA_000093085_2850
3000,facultative,GCA_000093085_2851
3000,aerobe,GCA_000093085_2852
3000,aerobe,GCA_000093085_2853
3000,aerobe,GCA_000093085_2854
3000,facultative,GCA_000093085_2855
3000,facultative,GCA_000093085_2856
3000,facultative,GCA_000093085_2857
3000,aerobe,GCA_000093085_2858
3000,facultative,GCA_000093085_2859
3000,aerobe,GCA_000093085_286
3000,facultative,GCA_000093085_2860
3000,facultative,GCA_000093085_2861
3000,aerobe,GCA_000093085_2862
3000,facultative,GCA_000093085_2863
3000,anaerobe,GCA_000093085_2864
3000,facultative,GCA_000093085_2865
3000,facultative,GCA_000093085_2866
3000,aerobe,GCA_000093085_2867
3000,facultative,GCA_000093085_2868
3000,facultative,GCA_000093085_2869
3000,facultative,GCA_000093085_287
3000,aerobe,GCA_000093085_2870
3000,facultative,GCA_000093085_2871
3000,anaerobe,GCA_000093085_2872
3000,facultative,GCA_000093085_2873
3000,anaerobe,GCA_000093085_2874
3000,facultative,GCA_000093085_2875
3000,facultative,GCA_000093085_2876
3000,facultative,GCA_000093085_2877
3000,aerobe,GCA_000093085_2878
3000,anaerobe,GCA_000093085_2879
3000,anaerobe,GCA_000093085_288
3000,anaerobe,GCA_000093085_2880
3000,aerobe,GCA_000093085_2881
3000,aerobe,GCA_000093085_2882
3000,anaerobe,GCA_000093085_2884
3000,aerobe,GCA_000093085_2885
3000,facultative,GCA_000093085_2886
3000,anaerobe,GCA_000093085_2887
3000,anaerobe,GCA_000093085_2888
3000,aerobe,GCA_000093085_2889
3000,facultative,GCA_000093085_289
3000,aerobe,GCA_000093085_2890
3000,aerobe,GCA_000093085_2891
3000,aerobe,GCA_000093085_2892
3000,facultative,GCA_000093085_2893
3000,anaerobe,GCA_000093085_2894
3000,anaerobe,GCA_000093085_2895
3000,facultative,GCA_000093085_2896
3000,aerobe,GCA_000093085_2897
3000,facultative,GCA_000093085_2898
3000,aerobe,GCA_000093085_2899
3000,anaerobe,GCA_000093085_29
3000,aerobe,GCA_000093085_290
3000,facultative,GCA_000093085_2900
3000,facultative,GCA_000093085_2901
3000,facultative,GCA_000093085_2902
3000,facultative,GCA_000093085_2903
3000,anaerobe,GCA_000093085_2904
3000,facultative,GCA_000093085_2905
3000,aerobe,GCA_000093085_2906
3000,facultative,GCA_000093085_2907
3000,facultative,GCA_000093085_2908
3000,facultative,GCA_000093085_2909
3000,facultative,GCA_000093085_291
3000,facultative,GCA_000093085_2910
3000,anaerobe,GCA_000093085_2911
3000,aerobe,GCA_000093085_2912
3000,facultative,GCA_000093085_2913
3000,facultative,GCA_000093085_2914
3000,aerobe,GCA_000093085_2915
3000,aerobe,GCA_000093085_2916
3000,aerobe,GCA_000093085_2917
3000,aerobe,GCA_000093085_2918
3000,anaerobe,GCA_000093085_2919
3000,aerobe,GCA_000093085_292
3000,aerobe,GCA_000093085_2920
3000,aerobe,GCA_000093085_2921
3000,aerobe,GCA_000093085_2922
3000,anaerobe,GCA_000093085_2923
3000,anaerobe,GCA_000093085_2924
3000,facultative,GCA_000093085_2925
3000,facultative,GCA_000093085_2926
3000,facultative,GCA_000093085_2927
3000,facultative,GCA_000093085_2928
3000,anaerobe,GCA_000093085_2929
3000,facultative,GCA_000093085_293
3000,aerobe,GCA_000093085_2930
3000,aerobe,GCA_000093085_2931
3000,facultative,GCA_000093085_2932
3000,aerobe,GCA_000093085_2933
3000,aerobe,GCA_000093085_2934
3000,aerobe,GCA_000093085_2935
3000,facultative,GCA_000093085_2936
3000,aerobe,GCA_000093085_2937
3000,facultative,GCA_000093085_2938
3000,facultative,GCA_000093085_2939
3000,anaerobe,GCA_000093085_294
3000,facultative,GCA_000093085_2940
3000,facultative,GCA_000093085_2941
3000,facultative,GCA_000093085_2942
3000,anaerobe,GCA_000093085_2943
3000,facultative,GCA_000093085_2944
3000,facultative,GCA_000093085_2945
3000,aerobe,GCA_000093085_2946
3000,facultative,GCA_000093085_2947
3000,aerobe,GCA_000093085_2948
3000,anaerobe,GCA_000093085_2949
3000,facultative,GCA_000093085_295
3000,anaerobe,GCA_000093085_2950
3000,aerobe,GCA_000093085_2951
3000,anaerobe,GCA_000093085_2952
3000,anaerobe,GCA_000093085_2953
3000,aerobe,GCA_000093085_2954
3000,anaerobe,GCA_000093085_2955
3000,facultative,GCA_000093085_2956
3000,anaerobe,GCA_000093085_2957
3000,facultative,GCA_000093085_2958
3000,facultative,GCA_000093085_2959
3000,facultative,GCA_000093085_296
3000,anaerobe,GCA_000093085_2960
3000,anaerobe,GCA_000093085_2961
3000,aerobe,GCA_000093085_2962
3000,anaerobe,GCA_000093085_2963
3000,aerobe,GCA_000093085_2964
3000,aerobe,GCA_000093085_2965
3000,anaerobe,GCA_000093085_2966
3000,aerobe,GCA_000093085_2967
3000,facultative,GCA_000093085_2968
3000,aerobe,GCA_000093085_2969
3000,anaerobe,GCA_000093085_297
3000,aerobe,GCA_000093085_2970
3000,anaerobe,GCA_000093085_2971
3000,aerobe,GCA_000093085_2972
3000,facultative,GCA_000093085_2973
3000,aerobe,GCA_000093085_2974
3000,facultative,GCA_000093085_2975
3000,aerobe,GCA_000093085_2976
3000,facultative,GCA_000093085_2977
3000,facultative,GCA_000093085_2978
3000,facultative,GCA_000093085_2979
3000,aerobe,GCA_000093085_298
3000,anaerobe,GCA_000093085_2980
3000,facultative,GCA_000093085_2981
3000,facultative,GCA_000093085_2982
3000,aerobe,GCA_000093085_2983
3000,facultative,GCA_000093085_2984
3000,anaerobe,GCA_000093085_2985
3000,anaerobe,GCA_000093085_2986
3000,anaerobe,GCA_000093085_2987
3000,facultative,GCA_000093085_2988
3000,aerobe,GCA_000093085_2989
3000,facultative,GCA_000093085_299
3000,aerobe,GCA_000093085_2990
3000,facultative,GCA_000093085_2991
3000,anaerobe,GCA_000093085_2992
3000,aerobe,GCA_000093085_2993
3000,aerobe,GCA_000093085_2994
3000,aerobe,GCA_000093085_2995
3000,aerobe,GCA_000093085_2996
3000,facultative,GCA_000093085_2997
3000,facultative,GCA_000093085_2998
3000,facultative,GCA_000093085_2999
3000,aerobe,GCA_000093085_3
3000,aerobe,GCA_000093085_30
3000,aerobe,GCA_000093085_300
3000,anaerobe,GCA_000093085_3000
3000,anaerobe,GCA_000093085_3001
3000,facultative,GCA_000093085_3002
3000,facultative,GCA_000093085_3003
3000,aerobe,GCA_000093085_3004
3000,anaerobe,GCA_000093085_3005
3000,aerobe,GCA_000093085_3006
3000,anaerobe,GCA_000093085_3007
3000,anaerobe,GCA_000093085_3008
3000,facultative,GCA_000093085_3009
3000,anaerobe,GCA_000093085_301
3000,anaerobe,GCA_000093085_3010
3000,aerobe,GCA_000093085_3011
3000,anaerobe,GCA_000093085_3012
3000,aerobe,GCA_000093085_3013
3000,aerobe,GCA_000093085_3014
3000,facultative,GCA_000093085_3015
3000,anaerobe,GCA_000093085_3016
3000,anaerobe,GCA_000093085_3017
3000,aerobe,GCA_000093085_3018
3000,facultative,GCA_000093085_3019
3000,anaerobe,GCA_000093085_302
3000,facultative,GCA_000093085_3020
3000,facultative,GCA_000093085_3021
3000,anaerobe,GCA_000093085_3022
3000,facultative,GCA_000093085_3023
3000,aerobe,GCA_000093085_3024
3000,aerobe,GCA_000093085_3025
3000,anaerobe,GCA_000093085_3026
3000,facultative,GCA_000093085_3027
3000,facultative,GCA_000093085_3028
3000,facultative,GCA_000093085_3029
3000,aerobe,GCA_000093085_303
3000,facultative,GCA_000093085_3030
3000,anaerobe,GCA_000093085_3031
3000,anaerobe,GCA_000093085_3032
3000,aerobe,GCA_000093085_3033
3000,facultative,GCA_000093085_3034
3000,anaerobe,GCA_000093085_3035
3000,aerobe,GCA_000093085_3036
3000,facultative,GCA_000093085_3037
3000,anaerobe,GCA_000093085_3038
3000,anaerobe,GCA_000093085_3039
3000,facultative,GCA_000093085_304
3000,facultative,GCA_000093085_3040
3000,facultative,GCA_000093085_3041
3000,aerobe,GCA_000093085_3042
3000,facultative,GCA_000093085_3043
3000,aerobe,GCA_000093085_3044
3000,facultative,GCA_000093085_3045
3000,facultative,GCA_000093085_3046
3000,facultative,GCA_000093085_3047
3000,aerobe,GCA_000093085_3048
3000,anaerobe,GCA_000093085_3049
3000,facultative,GCA_000093085_305
3000,anaerobe,GCA_000093085_3050
3000,anaerobe,GCA_000093085_3051
3000,facultative,GCA_000093085_3052
3000,aerobe,GCA_000093085_3053
3000,anaerobe,GCA_000093085_3054
3000,anaerobe,GCA_000093085_3055
3000,anaerobe,GCA_000093085_3056
3000,aerobe,GCA_000093085_3057
3000,facultative,GCA_000093085_3058
3000,aerobe,GCA_000093085_3059
3000,facultative,GCA_000093085_306
3000,anaerobe,GCA_000093085_3060
3000,facultative,GCA_000093085_3061
3000,anaerobe,GCA_000093085_3062
3000,anaerobe,GCA_000093085_3063
3000,anaerobe,GCA_000093085_3064
3000,anaerobe,GCA_000093085_3065
3000,anaerobe,GCA_000093085_3066
3000,anaerobe,GCA_000093085_3067
3000,facultative,GCA_000093085_3068
3000,aerobe,GCA_000093085_3069
3000,aerobe,GCA_000093085_307
3000,aerobe,GCA_000093085_3070
3000,anaerobe,GCA_000093085_3071
3000,aerobe,GCA_000093085_3072
3000,facultative,GCA_000093085_3073
3000,facultative,GCA_000093085_3074
3000,facultative,GCA_000093085_3075
3000,facultative,GCA_000093085_3076
3000,aerobe,GCA_000093085_3077
3000,facultative,GCA_000093085_3078
3000,facultative,GCA_000093085_3079
3000,facultative,GCA_000093085_308
3000,anaerobe,GCA_000093085_3080
3000,facultative,GCA_000093085_3081
3000,facultative,GCA_000093085_3082
3000,aerobe,GCA_000093085_3083
3000,facultative,GCA_000093085_3084
3000,facultative,GCA_000093085_3085
3000,facultative,GCA_000093085_3086
3000,facultative,GCA_000093085_3087
3000,facultative,GCA_000093085_3088
3000,facultative,GCA_000093085_3089
3000,aerobe,GCA_000093085_309
3000,facultative,GCA_000093085_3090
3000,aerobe,GCA_000093085_3091
3000,anaerobe,GCA_000093085_3092
3000,facultative,GCA_000093085_3093
3000,aerobe,GCA_000093085_3094
3000,anaerobe,GCA_000093085_3095
3000,facultative,GCA_000093085_3096
3000,aerobe,GCA_000093085_3097
3000,anaerobe,GCA_000093085_3098
3000,facultative,GCA_000093085_3099
3000,anaerobe,GCA_000093085_31
3000,aerobe,GCA_000093085_310
3000,facultative,GCA_000093085_3100
3000,facultative,GCA_000093085_3101
3000,facultative,GCA_000093085_3102
3000,facultative,GCA_000093085_3103
3000,aerobe,GCA_000093085_3104
3000,aerobe,GCA_000093085_3105
3000,aerobe,GCA_000093085_3106
3000,anaerobe,GCA_000093085_3107
3000,facultative,GCA_000093085_3108
3000,anaerobe,GCA_000093085_3109
3000,aerobe,GCA_000093085_311
3000,facultative,GCA_000093085_3110
3000,facultative,GCA_000093085_3111
3000,facultative,GCA_000093085_3112
3000,facultative,GCA_000093085_3113
3000,facultative,GCA_000093085_3114
3000,anaerobe,GCA_000093085_3115
3000,facultative,GCA_000093085_3116
3000,facultative,GCA_000093085_3117
3000,anaerobe,GCA_000093085_3118
3000,facultative,GCA_000093085_3119
3000,aerobe,GCA_000093085_312
3000,aerobe,GCA_000093085_3120
3000,aerobe,GCA_000093085_3121
3000,anaerobe,GCA_000093085_3122
3000,aerobe,GCA_000093085_3123
3000,aerobe,GCA_000093085_3124
3000,aerobe,GCA_000093085_3125
3000,aerobe,GCA_000093085_3126
3000,facultative,GCA_000093085_3127
3000,aerobe,GCA_000093085_3128
3000,facultative,GCA_000093085_3129
3000,facultative,GCA_000093085_313
3000,facultative,GCA_000093085_3130
3000,facultative,GCA_000093085_3131
3000,anaerobe,GCA_000093085_3132
3000,facultative,GCA_000093085_3133
3000,anaerobe,GCA_000093085_3134
3000,facultative,GCA_000093085_3135
3000,facultative,GCA_000093085_3136
3000,facultative,GCA_000093085_3137
3000,aerobe,GCA_000093085_3138
3000,anaerobe,GCA_000093085_3139
3000,facultative,GCA_000093085_314
3000,aerobe,GCA_000093085_3140
3000,anaerobe,GCA_000093085_3141
3000,anaerobe,GCA_000093085_3142
3000,aerobe,GCA_000093085_3143
3000,aerobe,GCA_000093085_3144
3000,aerobe,GCA_000093085_3145
3000,facultative,GCA_000093085_3146
